example_id                                                                         | status | run_time        |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:4:1]                  | passed | 0.00086 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:4:2]                  | passed | 0.00079 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:4:3]                  | passed | 0.0008 seconds  |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:2:1]                    | passed | 0.00076 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:2:2]                    | passed | 0.00142 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:2:3]                    | passed | 0.00113 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:3:1]                    | passed | 0.00066 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:3:2]                    | passed | 0.00065 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:3:3]                    | passed | 0.00079 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:3:4]                    | passed | 0.00086 seconds |
./spec/system/prompt_tracker/playground_generate_spec.rb[1:1:1]                    | passed | 0.13534 seconds |
./spec/system/prompt_tracker/playground_generate_spec.rb[1:1:2]                    | passed | 0.12784 seconds |
./spec/system/prompt_tracker/playground_generate_spec.rb[1:2:1]                    | passed | 0.37306 seconds |
./spec/system/prompt_tracker/playground_generate_spec.rb[1:2:2]                    | passed | 1.8 seconds     |
./spec/system/prompt_tracker/playground_generate_spec.rb[1:3:1]                    | passed | 0.90596 seconds |
./spec/system/prompt_tracker/playground_generate_spec.rb[1:3:2]                    | passed | 0.5008 seconds  |
./spec/system/prompt_tracker/prompt_test_form_spec.rb[1:1:1:1]                     | passed | 0.14109 seconds |
./spec/system/prompt_tracker/prompt_test_form_spec.rb[1:1:1:2]                     | passed | 0.13397 seconds |
./spec/system/prompt_tracker/prompt_test_form_spec.rb[1:1:2:1]                     | passed | 1.32 seconds    |
./spec/system/prompt_tracker/prompt_test_form_spec.rb[1:1:2:2]                     | passed | 1.87 seconds    |
./spec/system/prompt_tracker/prompt_test_form_spec.rb[1:1:3:1]                     | passed | 1.35 seconds    |
./spec/system/prompt_tracker/prompt_test_form_spec.rb[1:1:3:2]                     | passed | 2.46 seconds    |
./spec/system/prompt_tracker/prompt_test_form_spec.rb[1:1:4:1]                     | passed | 1.93 seconds    |
./spec/system/prompt_tracker/prompt_test_form_spec.rb[1:1:4:2]                     | passed | 2.5 seconds     |
./spec/system/prompt_tracker/prompt_test_form_spec.rb[1:1:5:1]                     | passed | 1.35 seconds    |
./spec/system/prompt_tracker/prompt_test_form_spec.rb[1:1:5:2]                     | passed | 1.31 seconds    |
